ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416276638.69204,dbt3,27,94383,39,6320428316,8594160608,190641929800,70579083475,1839635152,11235,16824722
1416276698.6948,template1,0,0,0,0,0,0,0,0,0,0
1416276698.6948,template0,0,0,0,0,0,0,0,0,0,0
1416276698.6948,postgres,0,6300,24,55214,185322,2094962,73680,0,0,0
1416276698.6948,dbt3,27,94516,39,6328231342,8648611623,191401468393,70670995995,1839725651,11255,16899899
1416276758.7066,template1,0,0,0,0,0,0,0,0,0,0
1416276758.7066,template0,0,0,0,0,0,0,0,0,0,0
1416276758.7066,postgres,0,6302,24,55240,185351,2095624,73691,0,0,0
1416276758.7066,dbt3,26,94634,39,6334218095,8665598104,191859953177,70714135114,1839740687,11271,16974678
1416276818.70506,template1,0,0,0,0,0,0,0,0,0,0
1416276818.70506,template0,0,0,0,0,0,0,0,0,0,0
1416276818.70506,postgres,0,6304,24,55266,185380,2096286,73702,0,0,0
1416276818.70506,dbt3,24,94797,39,6341722438,8752320504,192565125516,70823725380,1839815211,11297,16974684
1416276878.70477,template1,0,0,0,0,0,0,0,0,0,0
1416276878.70477,template0,0,0,0,0,0,0,0,0,0,0
1416276878.70477,postgres,0,6306,24,55292,185409,2096948,73713,0,0,0
1416276878.70477,dbt3,28,94952,39,6348962046,8809387013,193144591492,70968674505,1839830253,11319,17049761
1416276938.70403,template1,0,0,0,0,0,0,0,0,0,0
1416276938.70403,template0,0,0,0,0,0,0,0,0,0,0
1416276938.70403,postgres,0,6308,24,55318,185438,2097610,73724,0,0,0
1416276938.70403,dbt3,28,95100,39,6356430333,8864884978,193738015180,71032078922,1839905091,11340,17049761
1416276998.71346,template1,0,0,0,0,0,0,0,0,0,0
1416276998.71346,template0,0,0,0,0,0,0,0,0,0,0
1416276998.71346,postgres,0,6310,24,55344,185467,2098272,73735,0,0,0
1416276998.71346,dbt3,26,95316,39,6369932987,8938231817,194885051990,71227348200,1839995030,11378,17124847
1416277058.71531,template1,0,0,0,0,0,0,0,0,0,0
1416277058.71531,template0,0,0,0,0,0,0,0,0,0,0
1416277058.71531,postgres,0,6312,24,55370,185496,2098934,73746,0,0,0
