ctime,relname,pid,mode,granted
1416274078.98793,pg_locks,30808,AccessShareLock,t
1416274078.98793,pg_stat_activity,30809,AccessShareLock,t
1416274138.9915,lineitem,30835,RowExclusiveLock,t
1416274138.9915,lineitem,30835,ExclusiveLock,t
1416274138.9915,orders,30833,RowExclusiveLock,t
1416274138.9915,pg_locks,2500,AccessShareLock,t
1416274138.9915,pg_stat_all_indexes,2497,AccessShareLock,t
1416274138.9915,pg_stat_all_tables,2501,AccessShareLock,t
1416274138.9915,pg_stat_database,2498,AccessShareLock,t
1416274138.9915,pg_statio_all_indexes,2497,AccessShareLock,t
1416274138.9915,pg_statio_all_tables,2501,AccessShareLock,t
1416274198.99366,lineitem,30835,RowExclusiveLock,t
1416274198.99366,pg_locks,6995,AccessShareLock,t
1416274198.99366,pg_stat_activity,6997,AccessShareLock,t
1416274198.99366,pg_stat_all_indexes,6998,AccessShareLock,t
1416274198.99366,pg_stat_all_tables,6999,AccessShareLock,t
1416274198.99366,pg_stat_database,6996,AccessShareLock,t
1416274198.99366,pg_statio_all_indexes,6998,AccessShareLock,t
1416274198.99366,pg_statio_all_tables,6999,AccessShareLock,t
1416274258.99679,lineitem,30835,RowExclusiveLock,t
1416274258.99679,pg_locks,13042,AccessShareLock,t
1416274258.99679,pg_stat_all_indexes,13046,AccessShareLock,t
1416274258.99679,pg_stat_all_tables,13045,AccessShareLock,t
1416274258.99679,pg_stat_database,13044,AccessShareLock,t
1416274258.99679,pg_statio_all_indexes,13046,AccessShareLock,t
1416274258.99679,pg_statio_all_tables,13045,AccessShareLock,t
1416274318.99708,lineitem,30835,RowExclusiveLock,t
1416274318.99708,pg_locks,19710,AccessShareLock,t
1416274318.99708,pg_stat_all_indexes,19713,AccessShareLock,t
1416274318.99708,pg_stat_all_tables,19711,AccessShareLock,t
1416274318.99708,pg_stat_database,19712,AccessShareLock,t
1416274318.99708,pg_statio_all_indexes,19713,AccessShareLock,t
1416274318.99708,pg_statio_all_tables,19711,AccessShareLock,t
1416274379.00133,lineitem,30835,RowExclusiveLock,t
1416274379.00133,pg_locks,26153,AccessShareLock,t
1416274379.00133,pg_stat_all_indexes,26151,AccessShareLock,t
1416274379.00133,pg_stat_all_tables,26154,AccessShareLock,t
1416274379.00133,pg_stat_database,26150,AccessShareLock,t
1416274379.00133,pg_statio_all_indexes,26151,AccessShareLock,t
1416274379.00133,pg_statio_all_tables,26154,AccessShareLock,t
1416274439.00194,lineitem,26163,ShareLock,t
1416274439.00194,lineitem,26167,ShareLock,t
1416274439.00194,lineitem,26168,AccessExclusiveLock,f
1416274439.00194,lineitem,26165,ShareLock,t
1416274439.00194,lineitem,26170,ShareLock,f
1416274439.00194,lineitem,26169,ShareLock,t
1416274439.00194,pg_locks,26192,AccessShareLock,t
1416274439.00194,pg_stat_activity,26190,AccessShareLock,t
1416274439.00194,pg_stat_all_indexes,26193,AccessShareLock,t
1416274439.00194,pg_stat_all_tables,26194,AccessShareLock,t
1416274439.00194,pg_stat_database,26191,AccessShareLock,t
1416274439.00194,pg_statio_all_indexes,26193,AccessShareLock,t
1416274439.00194,pg_statio_all_tables,26194,AccessShareLock,t
1416274499.00369,lineitem,26170,ShareLock,f
1416274499.00369,lineitem,26167,ShareLock,t
1416274499.00369,lineitem,26168,AccessExclusiveLock,f
1416274499.00369,lineitem,26165,ShareLock,t
1416274499.00369,pg_locks,26216,AccessShareLock,t
1416274499.00369,pg_stat_all_indexes,26217,AccessShareLock,t
1416274499.00369,pg_stat_all_tables,26218,AccessShareLock,t
1416274499.00369,pg_stat_database,26215,AccessShareLock,t
1416274499.00369,pg_statio_all_indexes,26217,AccessShareLock,t
1416274499.00369,pg_statio_all_tables,26218,AccessShareLock,t
1416274559.00561,lineitem,26170,ShareLock,f
1416274559.00561,lineitem,26167,ShareLock,t
1416274559.00561,lineitem,26168,AccessExclusiveLock,f
1416274559.00561,lineitem,26165,ShareLock,t
1416274559.00561,pg_locks,26241,AccessShareLock,t
1416274559.00561,pg_stat_all_indexes,26242,AccessShareLock,t
1416274559.00561,pg_stat_all_tables,26238,AccessShareLock,t
1416274559.00561,pg_stat_database,26240,AccessShareLock,t
1416274559.00561,pg_statio_all_indexes,26242,AccessShareLock,t
1416274559.00561,pg_statio_all_tables,26238,AccessShareLock,t
1416274619.01045,lineitem,26170,ShareLock,f
1416274619.01045,lineitem,26168,AccessExclusiveLock,f
1416274619.01045,lineitem,26165,ShareLock,t
1416274619.01045,pg_locks,26265,AccessShareLock,t
1416274619.01045,pg_stat_all_indexes,26263,AccessShareLock,t
1416274619.01045,pg_stat_all_tables,26266,AccessShareLock,t
1416274619.01045,pg_stat_database,26262,AccessShareLock,t
1416274619.01045,pg_statio_all_indexes,26263,AccessShareLock,t
1416274619.01045,pg_statio_all_tables,26266,AccessShareLock,t
1416274679.01269,lineitem,26170,ShareLock,f
1416274679.01269,lineitem,26168,ShareLock,t
1416274679.01269,lineitem,26168,AccessExclusiveLock,t
1416274679.01269,pg_locks,26288,AccessShareLock,t
1416274679.01269,pg_stat_activity,26287,AccessShareLock,t
1416274679.01269,pg_stat_all_indexes,26290,AccessShareLock,t
1416274679.01269,pg_stat_all_tables,26286,AccessShareLock,t
1416274679.01269,pg_stat_database,26289,AccessShareLock,t
1416274679.01269,pg_statio_all_indexes,26290,AccessShareLock,t
1416274679.01269,pg_statio_all_tables,26286,AccessShareLock,t
1416274739.01267,lineitem,26170,ShareLock,f
1416274739.01267,lineitem,26168,AccessExclusiveLock,t
1416274739.01267,lineitem,26168,ShareLock,t
1416274739.01267,pg_locks,26310,AccessShareLock,t
1416274739.01267,pg_stat_database,26311,AccessShareLock,t
1416274739.01267,pg_statio_all_tables,26314,AccessShareLock,t
1416274799.01879,lineitem,26170,ShareLock,t
1416274799.01879,pg_locks,26336,AccessShareLock,t
1416274799.01879,pg_stat_all_indexes,26338,AccessShareLock,t
1416274799.01879,pg_stat_all_tables,26335,AccessShareLock,t
1416274799.01879,pg_stat_database,26337,AccessShareLock,t
1416274799.01879,pg_statio_all_indexes,26338,AccessShareLock,t
1416274799.01879,pg_statio_all_tables,26335,AccessShareLock,t
