# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416274915;-1;6.02;0.00;6.56;0.05;0.00;87.38
axle;60;1416274915;0;6.37;0.00;21.14;0.70;0.00;71.78
axle;60;1416274915;1;16.40;0.00;22.75;0.05;0.00;60.80
axle;60;1416274915;2;11.67;0.00;3.22;0.00;0.00;85.11
axle;60;1416274915;3;0.99;0.00;3.63;0.00;0.00;95.39
axle;60;1416274915;4;0.88;0.00;1.24;0.00;0.00;97.88
axle;60;1416274915;5;0.42;0.00;1.70;0.00;0.00;97.88
axle;60;1416274915;6;0.84;0.00;1.55;0.00;0.00;97.61
axle;60;1416274915;7;3.43;0.00;3.14;0.00;0.00;93.43
axle;60;1416274915;8;9.21;0.00;18.86;0.00;0.00;71.93
axle;60;1416274915;9;6.83;0.00;13.22;0.00;0.00;79.95
axle;60;1416274915;10;36.25;0.00;7.41;0.00;0.00;56.33
axle;60;1416274915;11;0.57;0.00;2.12;0.00;0.00;97.32
axle;60;1416274915;12;0.80;0.00;0.93;0.00;0.00;98.26
axle;60;1416274915;13;0.38;0.00;1.28;0.00;0.00;98.33
axle;60;1416274915;14;0.90;0.00;1.22;0.00;0.00;97.88
axle;60;1416274915;15;0.40;0.00;1.49;0.00;0.00;98.11
axle;61;1416274975;-1;7.00;0.00;6.19;0.00;0.00;86.81
axle;61;1416274975;0;5.33;0.00;22.71;0.03;0.00;71.93
axle;61;1416274975;1;10.29;0.00;18.27;0.02;0.00;71.42
axle;61;1416274975;2;2.03;0.00;3.88;0.00;0.00;94.09
axle;61;1416274975;3;1.93;0.00;5.71;0.00;0.00;92.36
axle;61;1416274975;4;1.86;0.00;2.88;0.00;0.00;95.27
axle;61;1416274975;5;1.32;0.00;4.52;0.00;0.00;94.15
axle;61;1416274975;6;1.57;0.00;2.61;0.00;0.00;95.82
axle;61;1416274975;7;4.25;0.00;8.96;0.00;0.00;86.79
axle;61;1416274975;8;1.28;0.00;10.11;0.00;0.00;88.61
axle;61;1416274975;9;2.43;0.00;3.77;0.00;0.00;93.80
axle;61;1416274975;10;78.00;0.00;11.41;0.00;0.00;10.59
axle;61;1416274975;11;0.25;0.00;0.70;0.00;0.00;99.05
axle;61;1416274975;12;0.33;0.00;0.77;0.00;0.00;98.90
axle;61;1416274975;13;0.37;0.00;1.03;0.00;0.00;98.60
axle;61;1416274975;14;0.32;0.00;0.60;0.00;0.00;99.08
axle;61;1416274975;15;0.33;0.00;1.08;0.00;0.00;98.58
axle;60;1416275035;-1;6.06;0.00;7.40;0.00;0.00;86.54
axle;60;1416275035;0;5.07;0.00;21.31;0.00;0.00;73.62
